DEBUG:root:1,4000,1.348672,0.224653,6.103
DEBUG:root:101,4000,0.565699,0.045181,5.077
DEBUG:root:201,4000,0.208559,0.352812,3.183
DEBUG:root:301,4000,0.195179,0.282255,3.193
DEBUG:root:401,4000,0.247816,0.236364,3.246
DEBUG:root:501,4000,0.239399,0.228617,3.334
DEBUG:root:601,4000,0.266743,0.231782,3.381
DEBUG:root:701,4000,0.252427,0.214612,3.378
DEBUG:root:801,4000,0.238208,0.269239,3.390
DEBUG:root:901,4000,0.242461,0.215787,3.387
DEBUG:root:1001,4000,0.242528,0.223337,3.376
DEBUG:root:1101,4000,0.224987,0.299491,3.405
DEBUG:root:1201,4000,0.247841,0.237527,3.334
DEBUG:root:1301,4000,0.237116,0.250634,3.366
DEBUG:root:1401,4000,0.252109,0.208705,3.342
DEBUG:root:1501,4000,0.263571,0.219486,3.285
DEBUG:root:1601,4000,0.248062,0.240242,3.269
DEBUG:root:1701,4000,0.272621,0.191593,3.273
DEBUG:root:1801,4000,0.253853,0.211297,3.264
DEBUG:root:1901,4000,0.253873,0.237682,3.239
DEBUG:root:2001,4000,0.254341,0.233825,3.221
DEBUG:root:2101,4000,0.246807,0.296171,3.214
DEBUG:root:2201,4000,0.252643,0.240277,3.201
DEBUG:root:2301,4000,0.266807,0.231238,3.267
DEBUG:root:2401,4000,0.250839,0.238793,3.189
DEBUG:root:2501,4000,0.265579,0.239815,3.174
DEBUG:root:2601,4000,0.258687,0.222362,3.242
DEBUG:root:2701,4000,0.255346,0.209708,3.235
DEBUG:root:2801,4000,0.259970,0.215577,3.194
DEBUG:root:2901,4000,0.259783,0.231515,3.224
DEBUG:root:3001,4000,0.269744,0.217977,3.237
DEBUG:root:3101,4000,0.245361,0.252727,3.244
DEBUG:root:3201,4000,0.273946,0.230559,3.299
DEBUG:root:3301,4000,0.248451,0.248176,3.236
DEBUG:root:3401,4000,0.256244,0.221289,3.160
DEBUG:root:3501,4000,0.249189,0.234194,3.167
DEBUG:root:3601,4000,0.271811,0.185468,3.154
DEBUG:root:3701,4000,0.251117,0.251709,3.170
DEBUG:root:3801,4000,0.246069,0.251771,3.173
DEBUG:root:3901,4000,0.254913,0.233775,3.173
DEBUG:root:1,8000,0.244945,0.257444,6.374
DEBUG:root:101,8000,0.216941,0.233655,12.114
DEBUG:root:201,8000,0.260982,0.147080,10.460
DEBUG:root:301,8000,0.259128,0.223990,10.430
DEBUG:root:401,8000,0.241622,0.256348,10.445
DEBUG:root:501,8000,0.263535,0.253345,10.768
DEBUG:root:601,8000,0.250073,0.266117,10.467
DEBUG:root:701,8000,0.247700,0.189369,10.462
DEBUG:root:801,8000,0.240406,0.241582,10.474
DEBUG:root:901,8000,0.256140,0.221005,10.476
DEBUG:root:1001,8000,0.249306,0.227264,10.469
DEBUG:root:1101,8000,0.251523,0.192916,10.477
DEBUG:root:1201,8000,0.243497,0.298727,10.486
DEBUG:root:1301,8000,0.249242,0.185009,10.475
DEBUG:root:1401,8000,0.242611,0.196298,10.462
DEBUG:root:1501,8000,0.248389,0.257465,10.509
DEBUG:root:1601,8000,0.242927,0.325447,10.447
DEBUG:root:1701,8000,0.237192,0.249980,10.466
DEBUG:root:1801,8000,0.246394,0.219361,10.527
DEBUG:root:1901,8000,0.249659,0.242145,10.471
DEBUG:root:2001,8000,0.247900,0.175610,10.470
DEBUG:root:2101,8000,0.236577,0.330330,10.490
DEBUG:root:2201,8000,0.226538,0.364458,10.484
DEBUG:root:2301,8000,0.245703,0.399705,10.494
DEBUG:root:2401,8000,0.258251,0.200949,10.481
DEBUG:root:2501,8000,0.257319,0.171040,10.449
DEBUG:root:2601,8000,0.225913,0.219040,10.470
DEBUG:root:2701,8000,0.266603,0.213015,10.483
DEBUG:root:2801,8000,0.235411,0.264794,10.496
DEBUG:root:2901,8000,0.275226,0.166374,10.504
DEBUG:root:3001,8000,0.220649,0.203566,10.481
DEBUG:root:3101,8000,0.209052,0.242262,10.468
DEBUG:root:3201,8000,0.222599,0.266035,10.485
DEBUG:root:3301,8000,0.226297,0.264793,10.470
DEBUG:root:3401,8000,0.272073,0.153456,10.496
DEBUG:root:3501,8000,0.224236,0.219029,10.537
DEBUG:root:3601,8000,0.228574,0.277367,10.485
DEBUG:root:3701,8000,0.248888,0.187377,10.476
DEBUG:root:3801,8000,0.194376,0.339109,10.505
DEBUG:root:3901,8000,0.210769,0.276657,10.499
DEBUG:root:4001,8000,0.222467,0.261858,10.490
DEBUG:root:4101,8000,0.219624,0.290774,10.500
DEBUG:root:4201,8000,0.189939,0.300276,10.475
DEBUG:root:4301,8000,0.237205,0.219717,10.515
DEBUG:root:4401,8000,0.215173,0.282633,10.478
DEBUG:root:4501,8000,0.221949,0.223628,10.496
DEBUG:root:4601,8000,0.242403,0.182170,10.622
DEBUG:root:4701,8000,0.215050,0.242717,10.522
DEBUG:root:4801,8000,0.229124,0.262528,10.500
DEBUG:root:4901,8000,0.244470,0.255019,10.534
DEBUG:root:5001,8000,0.211374,0.351967,10.525
DEBUG:root:5101,8000,0.243427,0.192677,10.511
DEBUG:root:5201,8000,0.221045,0.238891,10.233
DEBUG:root:5301,8000,0.203280,0.263116,10.233
DEBUG:root:5401,8000,0.238455,0.257373,10.228
DEBUG:root:5501,8000,0.213242,0.301502,10.257
DEBUG:root:5601,8000,0.200155,0.320860,10.227
DEBUG:root:5701,8000,0.281669,0.166872,10.209
DEBUG:root:5801,8000,0.232293,0.377601,10.241
DEBUG:root:5901,8000,0.270351,0.168368,10.291
DEBUG:root:6001,8000,0.229330,0.212697,10.261
DEBUG:root:6101,8000,0.229340,0.254377,10.241
DEBUG:root:6201,8000,0.254980,0.221182,10.271
DEBUG:root:6301,8000,0.220464,0.265379,10.253
DEBUG:root:6401,8000,0.266146,0.185921,10.264
DEBUG:root:6501,8000,0.225000,0.204706,10.243
DEBUG:root:6601,8000,0.233280,0.328667,10.255
DEBUG:root:6701,8000,0.227570,0.248266,10.269
DEBUG:root:6801,8000,0.219164,0.252101,10.279
DEBUG:root:6901,8000,0.227372,0.246257,10.275
DEBUG:root:7001,8000,0.265337,0.205238,10.301
DEBUG:root:7101,8000,0.217531,0.351594,10.283
DEBUG:root:7201,8000,0.205743,0.291441,10.320
DEBUG:root:7301,8000,0.234433,0.213645,10.288
DEBUG:root:7401,8000,0.242519,0.306926,10.333
DEBUG:root:7501,8000,0.247193,0.150762,10.321
DEBUG:root:7601,8000,0.204542,0.284090,10.315
DEBUG:root:7701,8000,0.235918,0.279331,10.326
DEBUG:root:7801,8000,0.223003,0.242964,10.356
DEBUG:root:7901,8000,0.215994,0.267406,10.349
DEBUG:root:1,16000,0.220181,0.238138,7.124
DEBUG:root:101,16000,0.232411,0.222158,31.706
DEBUG:root:201,16000,0.218174,0.204677,29.929
DEBUG:root:301,16000,0.200779,0.487292,30.131
DEBUG:root:401,16000,0.228621,0.204020,31.638
DEBUG:root:501,16000,0.202950,0.404981,31.501
DEBUG:root:601,16000,0.211809,0.291116,31.585
DEBUG:root:701,16000,0.213335,0.311796,31.761
DEBUG:root:801,16000,0.220798,0.397918,31.778
DEBUG:root:901,16000,0.217407,0.302653,31.779
DEBUG:root:1001,16000,0.238137,0.255871,31.744
DEBUG:root:1101,16000,0.255677,0.236061,31.751
DEBUG:root:1201,16000,0.238638,0.191138,31.906
DEBUG:root:1301,16000,0.226153,0.316985,31.788
DEBUG:root:1401,16000,0.242194,0.237963,31.755
DEBUG:root:1501,16000,0.196446,0.256357,31.705
DEBUG:root:1601,16000,0.208472,0.223076,31.768
DEBUG:root:1701,16000,0.192238,0.239170,31.674
DEBUG:root:1801,16000,0.187319,0.378439,31.670
DEBUG:root:1901,16000,0.201884,0.303116,31.730
DEBUG:root:2001,16000,0.218520,0.492819,31.742
DEBUG:root:2101,16000,0.243089,0.230160,32.211
DEBUG:root:2201,16000,0.185323,0.323573,32.545
DEBUG:root:2301,16000,0.194181,0.289927,33.083
DEBUG:root:2401,16000,0.216553,0.247351,32.838
DEBUG:root:2501,16000,0.230548,0.215564,31.625
DEBUG:root:2601,16000,0.207966,0.357199,30.770
DEBUG:root:2701,16000,0.227046,0.221956,30.956
DEBUG:root:2801,16000,0.217121,0.239908,31.066
DEBUG:root:2901,16000,0.204670,0.263085,31.148
DEBUG:root:3001,16000,0.222580,0.247310,31.170
DEBUG:root:3101,16000,0.190147,0.331111,31.332
DEBUG:root:3201,16000,0.173162,0.468515,31.364
DEBUG:root:3301,16000,0.188383,0.412232,31.260
DEBUG:root:3401,16000,0.223875,0.221833,31.223
DEBUG:root:3501,16000,0.204040,0.412837,31.258
DEBUG:root:3601,16000,0.275120,0.155940,31.383
DEBUG:root:3701,16000,0.266513,0.475994,31.307
DEBUG:root:3801,16000,0.226910,0.256267,31.304
DEBUG:root:3901,16000,0.185007,0.403531,31.508
DEBUG:root:4001,16000,0.175794,0.278490,31.379
DEBUG:root:4101,16000,0.193183,0.416873,31.451
DEBUG:root:4201,16000,0.204747,0.276451,31.372
DEBUG:root:4301,16000,0.156667,0.360835,31.327
DEBUG:root:4401,16000,0.201589,0.419766,31.504
DEBUG:root:4501,16000,0.180652,0.350261,31.440
DEBUG:root:4601,16000,0.272620,0.169342,31.611
DEBUG:root:4701,16000,0.195807,0.261166,31.542
DEBUG:root:4801,16000,0.204386,0.341323,31.718
DEBUG:root:4901,16000,0.212328,0.208477,31.559
DEBUG:root:5001,16000,0.207268,0.209698,31.666
DEBUG:root:5101,16000,0.230453,0.213042,31.532
DEBUG:root:5201,16000,0.221459,0.215755,31.628
DEBUG:root:5301,16000,0.169613,0.379251,31.514
DEBUG:root:5401,16000,0.235793,0.209666,31.599
DEBUG:root:5501,16000,0.224916,0.217859,31.607
DEBUG:root:5601,16000,0.187944,0.482825,31.722
DEBUG:root:5701,16000,0.236583,0.507077,31.748
DEBUG:root:5801,16000,0.169569,0.416011,31.870
DEBUG:root:5901,16000,0.177622,0.270493,31.739
DEBUG:root:6001,16000,0.214367,0.349182,31.754
DEBUG:root:6101,16000,0.160780,0.415948,31.760
DEBUG:root:6201,16000,0.179181,0.265508,31.744
DEBUG:root:6301,16000,0.192636,0.346520,31.673
DEBUG:root:6401,16000,0.188745,0.273007,31.714
DEBUG:root:6501,16000,0.165557,0.319229,31.509
DEBUG:root:6601,16000,0.182693,0.284752,31.601
DEBUG:root:6701,16000,0.188367,0.270738,31.739
DEBUG:root:6801,16000,0.176760,0.382228,31.702
DEBUG:root:6901,16000,0.216404,0.224692,31.800
DEBUG:root:7001,16000,0.188354,0.254525,31.773
DEBUG:root:7101,16000,0.185944,0.324803,31.749
DEBUG:root:7201,16000,0.151210,0.367255,31.620
DEBUG:root:7301,16000,0.154569,0.413565,31.680
DEBUG:root:7401,16000,0.191138,0.312953,31.698
DEBUG:root:7501,16000,0.176400,0.270107,31.605
DEBUG:root:7601,16000,0.192561,0.265038,31.722
DEBUG:root:7701,16000,0.159352,0.364269,31.751
DEBUG:root:7801,16000,0.145277,0.404182,31.717
DEBUG:root:7901,16000,0.178442,0.453429,31.689
DEBUG:root:8001,16000,0.147683,0.414998,31.810
DEBUG:root:8101,16000,0.131557,0.501848,31.955
DEBUG:root:8201,16000,0.179002,0.361284,31.807
DEBUG:root:8301,16000,0.175661,0.285331,31.727
DEBUG:root:8401,16000,0.167080,0.314986,31.750
DEBUG:root:8501,16000,0.151243,0.472611,31.616
DEBUG:root:8601,16000,0.155806,0.367914,31.677
DEBUG:root:8701,16000,0.150057,0.359208,31.753
DEBUG:root:8801,16000,0.136888,0.412504,31.730
DEBUG:root:8901,16000,0.158501,0.363376,31.715
DEBUG:root:9001,16000,0.168260,0.311771,31.538
DEBUG:root:9101,16000,0.154274,0.336849,31.619
