WARNING:tensorflow:From C:\Users\Adrian\AppData\Local\Programs\Python\Python36\lib\site-packages\tensorflow\python\ops\math_ops.py:3066: to_int32 (from tensorflow.python.ops.math_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.cast instead.
DEBUG:root:1,500,0.097308,0.729836,19.831
DEBUG:root:2,500,0.156877,0.725257,15.224
DEBUG:root:3,500,0.170370,0.380606,14.807
DEBUG:root:4,500,0.178220,0.491344,14.654
DEBUG:root:5,500,0.192723,0.340919,14.840
DEBUG:root:6,500,0.152664,0.542408,14.796
DEBUG:root:7,500,0.194750,0.407176,14.731
DEBUG:root:8,500,0.187934,0.454767,14.857
DEBUG:root:9,500,0.176542,0.417943,14.610
DEBUG:root:10,500,0.197044,0.376243,14.811
DEBUG:root:11,500,0.174590,0.394380,14.787
DEBUG:root:12,500,0.196951,0.420345,14.709
DEBUG:root:13,500,0.165674,0.487785,14.822
DEBUG:root:14,500,0.163962,0.461852,14.637
DEBUG:root:15,500,0.180863,0.494800,14.975
DEBUG:root:16,500,0.153863,0.428281,14.663
DEBUG:root:17,500,0.202133,0.466024,14.877
DEBUG:root:18,500,0.161738,0.459172,14.694
DEBUG:root:19,500,0.185338,0.526665,15.046
DEBUG:root:20,500,0.168935,0.498440,15.048
DEBUG:root:21,500,0.187520,0.411308,14.969
DEBUG:root:22,500,0.134631,0.504758,15.057
DEBUG:root:23,500,0.091312,0.510802,15.004
DEBUG:root:24,500,0.166255,0.536011,14.928
DEBUG:root:25,500,0.151193,0.547937,14.950
DEBUG:root:26,500,0.166192,0.527558,15.023
DEBUG:root:27,500,0.080984,0.446423,15.031
DEBUG:root:28,500,0.130480,0.497353,14.991
DEBUG:root:29,500,0.145231,0.547679,14.975
DEBUG:root:30,500,0.173597,0.522858,15.018
DEBUG:root:31,500,0.139491,0.518502,14.973
DEBUG:root:32,500,0.144907,0.515072,14.974
DEBUG:root:33,500,0.153754,0.491060,14.957
DEBUG:root:34,500,0.139324,0.535743,14.999
DEBUG:root:35,500,0.164707,0.575231,14.967
DEBUG:root:36,500,0.165261,0.551956,15.106
DEBUG:root:37,500,0.171769,0.480692,14.639
DEBUG:root:38,500,0.167600,0.560248,14.811
DEBUG:root:39,500,0.145903,0.596935,14.752
DEBUG:root:40,500,0.164430,0.681779,14.700
DEBUG:root:41,500,0.162722,0.552637,14.879
DEBUG:root:42,500,0.140722,0.677681,14.639
DEBUG:root:43,500,0.149745,0.573501,14.942
DEBUG:root:44,500,0.175757,0.556511,14.800
DEBUG:root:45,500,0.143289,0.582210,14.632
DEBUG:root:46,500,0.134973,0.504782,14.812
DEBUG:root:47,500,0.134457,0.524351,14.671
DEBUG:root:48,500,0.142642,0.559462,14.758
DEBUG:root:49,500,0.115100,0.615042,14.796
DEBUG:root:50,500,0.110534,0.566519,14.576
DEBUG:root:51,500,0.132648,0.593118,14.837
DEBUG:root:52,500,0.140918,0.617684,14.698
DEBUG:root:53,500,0.110375,0.556617,14.688
DEBUG:root:54,500,0.106274,0.549714,14.901
DEBUG:root:55,500,0.110138,0.676681,14.705
DEBUG:root:56,500,0.126263,0.588161,14.933
DEBUG:root:57,500,0.133128,0.599528,14.729
DEBUG:root:58,500,0.132655,0.633269,14.640
DEBUG:root:59,500,0.101429,0.682059,14.826
DEBUG:root:60,500,0.114135,0.622893,14.605
DEBUG:root:61,500,0.117319,0.564398,14.777
DEBUG:root:62,500,0.115117,0.615441,14.766
DEBUG:root:63,500,0.100325,0.685139,14.642
DEBUG:root:64,500,0.115670,0.647108,14.814
DEBUG:root:65,500,0.091901,0.640344,14.671
DEBUG:root:66,500,0.095888,0.710120,14.770
DEBUG:root:67,500,0.090375,0.543719,14.925
DEBUG:root:68,500,0.104022,0.643945,14.609
DEBUG:root:69,500,0.081559,0.678623,14.840
DEBUG:root:70,500,0.089723,0.572473,14.717
DEBUG:root:71,500,0.079560,0.772998,14.728
DEBUG:root:72,500,0.079477,0.659508,15.017
DEBUG:root:73,500,0.088060,0.557474,14.616
DEBUG:root:74,500,0.095970,0.666553,15.028
DEBUG:root:75,500,0.079614,0.610533,14.665
DEBUG:root:76,500,0.077157,0.772071,14.846
DEBUG:root:77,500,0.081642,0.648858,14.634
DEBUG:root:78,500,0.107880,0.689323,14.775
DEBUG:root:79,500,0.090245,0.651501,14.789
DEBUG:root:80,500,0.078866,0.632858,14.646
DEBUG:root:81,500,0.073023,0.756648,14.863
DEBUG:root:82,500,0.075194,0.775813,14.669
DEBUG:root:83,500,0.088527,0.648287,14.749
DEBUG:root:84,500,0.082716,0.727369,14.834
DEBUG:root:85,500,0.074128,0.605337,14.776
DEBUG:root:86,500,0.082486,0.693427,14.882
DEBUG:root:87,500,0.075739,0.738403,14.738
DEBUG:root:88,500,0.094995,0.718742,14.722
DEBUG:root:89,500,0.075987,0.785161,15.177
DEBUG:root:90,500,0.089717,0.660847,14.994
DEBUG:root:91,500,0.064596,0.701958,14.978
DEBUG:root:92,500,0.077132,0.715029,15.004
DEBUG:root:93,500,0.061825,0.761626,14.961
DEBUG:root:94,500,0.070041,0.668899,14.990
DEBUG:root:95,500,0.056612,0.745547,15.000
DEBUG:root:96,500,0.094606,0.789612,15.021
DEBUG:root:97,500,0.083159,0.748106,14.974
DEBUG:root:98,500,0.075248,0.765155,15.003
DEBUG:root:99,500,0.072648,0.796917,14.961
DEBUG:root:100,500,0.064840,0.750568,14.949
DEBUG:root:101,500,0.080275,0.694840,15.043
DEBUG:root:102,500,0.037281,0.762129,14.956
DEBUG:root:103,500,0.075471,0.713220,14.977
DEBUG:root:104,500,0.069639,0.843490,14.958
DEBUG:root:105,500,0.043953,0.785127,14.966
DEBUG:root:106,500,0.079718,0.702448,14.976
DEBUG:root:107,500,0.068367,0.722069,14.981
DEBUG:root:108,500,0.063635,0.744942,14.973
DEBUG:root:109,500,0.047338,0.774915,15.027
DEBUG:root:110,500,0.065847,0.829351,15.061
DEBUG:root:111,500,0.066415,0.809411,15.284
DEBUG:root:112,500,0.083747,0.709568,14.975
DEBUG:root:113,500,0.043620,0.744197,14.985
DEBUG:root:114,500,0.043537,0.703390,14.989
DEBUG:root:115,500,0.084272,0.756045,14.969
DEBUG:root:116,500,0.067870,0.755407,14.991
DEBUG:root:117,500,0.072882,0.815453,15.038
DEBUG:root:118,500,0.066122,0.720978,15.072
DEBUG:root:119,500,0.055554,0.781165,15.041
DEBUG:root:120,500,0.048102,0.813287,15.124
DEBUG:root:121,500,0.051308,0.823590,15.026
DEBUG:root:122,500,0.079254,0.722715,15.045
DEBUG:root:123,500,0.059655,0.820884,15.074
DEBUG:root:124,500,0.069973,0.715891,15.110
DEBUG:root:125,500,0.071971,0.690766,15.082
DEBUG:root:126,500,0.073204,0.848096,15.111
DEBUG:root:127,500,0.052422,0.839574,15.177
DEBUG:root:128,500,0.043128,0.828308,14.982
DEBUG:root:129,500,0.061407,0.865881,14.995
DEBUG:root:130,500,0.051145,0.866356,15.044
DEBUG:root:131,500,0.063576,0.871820,15.085
DEBUG:root:132,500,0.054546,0.759597,15.088
DEBUG:root:133,500,0.053886,0.747180,15.023
