WARNING:tensorflow:From C:\Users\Adrian\AppData\Local\Programs\Python\Python36\lib\site-packages\tensorflow\python\ops\math_ops.py:3066: to_int32 (from tensorflow.python.ops.math_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.cast instead.
DEBUG:root:1,500,0.346400,1.472783,21.525
DEBUG:root:2,500,0.373782,1.800714,15.607
DEBUG:root:3,500,0.467484,1.943911,15.262
DEBUG:root:4,500,0.553496,1.009659,15.327
DEBUG:root:5,500,0.585887,0.949147,15.143
DEBUG:root:6,500,0.568895,1.307179,15.824
DEBUG:root:7,500,0.499044,1.015497,16.057
DEBUG:root:8,500,0.604990,1.300572,16.119
DEBUG:root:9,500,0.584904,1.064159,15.693
DEBUG:root:10,500,0.571451,0.939958,16.737
DEBUG:root:11,500,0.587867,0.857764,17.143
DEBUG:root:12,500,0.601998,1.014499,16.073
DEBUG:root:13,500,0.641042,1.209833,15.573
DEBUG:root:14,500,0.603252,0.916612,15.485
DEBUG:root:15,500,0.566866,1.001848,15.885
DEBUG:root:16,500,0.629985,0.896229,15.046
DEBUG:root:17,500,0.619429,0.977458,15.245
DEBUG:root:18,500,0.588895,0.908870,15.460
DEBUG:root:19,500,0.616181,0.915173,15.145
DEBUG:root:20,500,0.549582,0.895296,18.473
DEBUG:root:21,500,0.599480,0.874799,15.147
DEBUG:root:22,500,0.615613,0.865951,14.901
DEBUG:root:23,500,0.563721,0.936017,15.171
DEBUG:root:24,500,0.622680,0.872371,15.077
DEBUG:root:25,500,0.563909,0.956652,14.972
DEBUG:root:26,500,0.586510,0.920918,15.182
DEBUG:root:27,500,0.533154,1.103791,14.963
DEBUG:root:28,500,0.547966,1.023081,15.032
DEBUG:root:29,500,0.555631,1.027378,15.135
DEBUG:root:30,500,0.517511,1.187741,14.885
DEBUG:root:31,500,0.518527,1.079128,15.103
DEBUG:root:32,500,0.575744,1.166981,15.043
DEBUG:root:33,500,0.556445,1.204707,14.941
DEBUG:root:34,500,0.530585,1.333763,15.131
DEBUG:root:35,500,0.532695,1.147717,14.810
DEBUG:root:36,500,0.525540,1.100951,14.967
DEBUG:root:37,500,0.507474,1.363513,15.130
DEBUG:root:38,500,0.493758,1.378689,15.189
DEBUG:root:39,500,0.451729,1.299382,15.131
DEBUG:root:40,500,0.395772,1.848170,15.133
DEBUG:root:41,500,0.471637,1.443960,15.330
DEBUG:root:42,500,0.508357,1.290189,15.503
DEBUG:root:43,500,0.499313,1.395124,15.280
DEBUG:root:44,500,0.449558,1.357950,15.279
DEBUG:root:45,500,0.475899,1.479813,15.236
DEBUG:root:46,500,0.502193,1.424317,15.289
DEBUG:root:47,500,0.401780,1.112621,15.274
DEBUG:root:48,500,0.428545,1.862731,15.252
DEBUG:root:49,500,0.325344,1.823418,15.247
DEBUG:root:50,500,0.388006,1.772965,15.239
DEBUG:root:51,500,0.391776,1.598120,15.179
DEBUG:root:52,500,0.479766,1.885821,15.223
DEBUG:root:53,500,0.305918,1.388281,15.349
DEBUG:root:54,500,0.322067,1.828487,15.200
DEBUG:root:55,500,0.263913,1.246633,15.103
DEBUG:root:56,500,0.373897,1.995229,15.113
DEBUG:root:57,500,0.271978,2.423889,15.095
DEBUG:root:58,500,0.301393,1.950802,15.142
DEBUG:root:59,500,0.401645,1.627502,15.121
DEBUG:root:60,500,0.420079,1.704145,15.116
DEBUG:root:61,500,0.272434,2.078118,15.098
DEBUG:root:62,500,0.329056,2.374727,15.110
DEBUG:root:63,500,0.377318,2.595449,15.119
DEBUG:root:64,500,0.125922,4.392077,15.125
DEBUG:root:65,500,0.384825,1.832395,15.099
DEBUG:root:66,500,0.077101,4.680255,15.115
DEBUG:root:67,500,0.343369,2.531315,15.108
DEBUG:root:68,500,0.196856,2.856531,15.106
DEBUG:root:69,500,0.384028,2.040791,15.130
DEBUG:root:70,500,0.089767,5.040490,15.147
DEBUG:root:71,500,0.365211,2.374472,15.101
DEBUG:root:72,500,0.231037,2.133573,15.118
DEBUG:root:73,500,0.193273,4.212297,15.099
DEBUG:root:74,500,0.227341,3.870714,15.109
DEBUG:root:75,500,0.243136,2.293306,15.111
DEBUG:root:76,500,0.157634,3.932245,15.033
DEBUG:root:77,500,0.151816,3.897930,14.799
DEBUG:root:78,500,0.092529,5.425711,14.924
DEBUG:root:79,500,0.156142,2.928196,14.961
DEBUG:root:80,500,0.135826,6.390260,14.979
DEBUG:root:81,500,0.135908,2.807219,14.842
DEBUG:root:82,500,0.259367,3.917771,14.843
DEBUG:root:83,500,0.078832,4.134014,14.956
DEBUG:root:84,500,0.214853,3.020023,14.777
DEBUG:root:85,500,0.263533,3.075136,14.909
DEBUG:root:86,500,0.274977,2.672317,14.937
DEBUG:root:87,500,0.209859,2.624364,14.751
DEBUG:root:88,500,0.256791,2.201510,14.965
DEBUG:root:89,500,0.261244,2.210084,14.858
DEBUG:root:90,500,0.267409,2.366880,14.866
DEBUG:root:91,500,0.196488,2.673381,14.973
DEBUG:root:92,500,0.325774,2.207005,14.772
DEBUG:root:93,500,0.231445,2.472872,15.166
DEBUG:root:94,500,0.224348,2.635549,15.180
DEBUG:root:95,500,0.257421,3.453402,15.177
DEBUG:root:96,500,0.196420,2.474139,15.209
DEBUG:root:97,500,0.155622,3.300043,15.219
DEBUG:root:98,500,0.139309,3.121161,15.128
DEBUG:root:99,500,0.166017,2.577459,15.115
DEBUG:root:100,500,0.197499,1.972210,15.124
DEBUG:root:101,500,0.252501,2.990716,15.243
DEBUG:root:102,500,0.207983,2.683400,15.149
DEBUG:root:103,500,0.243702,2.625008,15.153
DEBUG:root:104,500,0.188956,3.740805,15.111
DEBUG:root:105,500,0.238990,3.017956,15.142
DEBUG:root:106,500,0.114539,2.317970,15.129
DEBUG:root:107,500,0.161818,3.839355,15.158
DEBUG:root:108,500,0.144432,2.992495,15.125
DEBUG:root:109,500,0.237886,2.958331,15.145
DEBUG:root:110,500,0.216702,2.764274,15.140
DEBUG:root:111,500,0.206117,3.045970,15.129
DEBUG:root:112,500,0.222100,2.375953,15.099
DEBUG:root:113,500,0.240912,3.020142,15.105
DEBUG:root:114,500,0.280745,2.107121,15.116
DEBUG:root:115,500,0.246040,2.540027,15.130
DEBUG:root:116,500,0.290642,2.455661,15.100
DEBUG:root:117,500,0.228542,2.444996,15.404
