WARNING:tensorflow:From C:\Users\Adrian\AppData\Local\Programs\Python\Python36\lib\site-packages\tensorflow\python\ops\math_ops.py:3066: to_int32 (from tensorflow.python.ops.math_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.cast instead.
DEBUG:root:1,500,0.064213,0.924731,15.945
DEBUG:root:2,500,0.087788,0.064747,10.761
DEBUG:root:3,500,0.090689,0.020898,10.903
DEBUG:root:4,500,0.094138,0.002570,10.740
DEBUG:root:5,500,0.057313,0.001939,10.399
DEBUG:root:6,500,0.233163,0.216103,10.375
DEBUG:root:7,500,0.195521,0.304144,10.448
DEBUG:root:8,500,0.201791,0.503367,10.318
DEBUG:root:9,500,0.202400,0.504330,10.362
DEBUG:root:10,500,0.219280,0.126092,10.371
DEBUG:root:11,500,0.231342,0.581847,10.340
DEBUG:root:12,500,0.220848,0.145073,10.527
DEBUG:root:13,500,0.122593,0.740398,10.435
DEBUG:root:14,500,0.235596,0.313798,10.521
DEBUG:root:15,500,0.112101,0.523147,10.478
DEBUG:root:16,500,0.188432,0.481875,10.560
DEBUG:root:17,500,0.141088,0.507678,10.438
DEBUG:root:18,500,0.210154,0.424640,10.411
DEBUG:root:19,500,0.101958,0.260717,10.250
DEBUG:root:20,500,0.162990,0.350883,10.346
DEBUG:root:21,500,0.200974,0.422808,10.347
DEBUG:root:22,500,0.095960,0.101307,10.791
DEBUG:root:23,500,0.138954,0.380281,10.334
DEBUG:root:24,500,0.177482,0.548826,10.327
DEBUG:root:25,500,0.184490,0.480669,10.375
DEBUG:root:26,500,0.210131,0.474158,10.431
DEBUG:root:27,500,0.169444,0.480479,10.467
DEBUG:root:28,500,0.168223,0.386303,10.249
DEBUG:root:29,500,0.154573,0.414868,10.564
DEBUG:root:30,500,0.183536,0.422822,10.479
DEBUG:root:31,500,0.151346,0.446397,10.521
DEBUG:root:32,500,0.180826,0.499807,10.452
DEBUG:root:33,500,0.168858,0.501681,10.407
DEBUG:root:34,500,0.136839,0.481875,10.448
DEBUG:root:35,500,0.171071,0.489536,10.545
DEBUG:root:36,500,0.178623,0.534213,10.407
DEBUG:root:37,500,0.126302,0.377695,10.513
DEBUG:root:38,500,0.133910,0.477483,10.421
DEBUG:root:39,500,0.153814,0.506645,10.447
DEBUG:root:40,500,0.121891,0.518833,10.361
DEBUG:root:41,500,0.102377,0.626642,10.469
DEBUG:root:42,500,0.128274,0.569877,10.384
DEBUG:root:43,500,0.125960,0.589818,10.489
DEBUG:root:44,500,0.135922,0.721093,10.417
DEBUG:root:45,500,0.110434,0.641592,10.512
DEBUG:root:46,500,0.109387,0.622107,10.516
DEBUG:root:47,500,0.104510,0.565469,10.545
DEBUG:root:48,500,0.129563,0.606486,10.671
DEBUG:root:49,500,0.093467,0.740343,10.498
DEBUG:root:50,500,0.115877,0.613890,10.554
DEBUG:root:51,500,0.100265,0.563708,10.933
DEBUG:root:52,500,0.085283,0.709493,10.545
DEBUG:root:53,500,0.096499,0.602983,10.341
DEBUG:root:54,500,0.089116,0.647508,10.588
DEBUG:root:55,500,0.099013,0.478762,10.273
DEBUG:root:56,500,0.090696,0.650170,10.903
DEBUG:root:57,500,0.080358,0.567864,10.390
DEBUG:root:58,500,0.080825,0.709844,10.377
DEBUG:root:59,500,0.065248,0.618690,10.379
DEBUG:root:60,500,0.092389,0.723507,10.408
DEBUG:root:61,500,0.077816,0.629532,10.425
DEBUG:root:62,500,0.066179,0.648279,10.411
DEBUG:root:63,500,0.066475,0.680509,10.341
DEBUG:root:64,500,0.079417,0.835042,10.370
DEBUG:root:65,500,0.042689,0.710155,11.103
DEBUG:root:66,500,0.043687,0.651420,10.328
DEBUG:root:67,500,0.060855,0.772442,10.648
DEBUG:root:68,500,0.062330,0.753438,10.634
DEBUG:root:69,500,0.065566,0.705406,10.445
DEBUG:root:70,500,0.057647,0.690321,10.374
DEBUG:root:71,500,0.076410,0.705179,10.293
DEBUG:root:72,500,0.054427,0.736360,10.302
DEBUG:root:73,500,0.073052,0.607328,10.300
DEBUG:root:74,500,0.035015,0.667990,10.317
DEBUG:root:75,500,0.059394,0.717999,10.161
DEBUG:root:76,500,0.060349,0.668618,10.169
DEBUG:root:77,500,0.061884,0.747301,10.085
DEBUG:root:78,500,0.057576,0.807090,10.193
DEBUG:root:79,500,0.053081,0.855872,10.090
DEBUG:root:80,500,0.058245,0.791398,10.169
DEBUG:root:81,500,0.074279,0.750509,10.251
DEBUG:root:82,500,0.043683,0.862796,10.361
DEBUG:root:83,500,0.043892,0.712278,10.330
DEBUG:root:84,500,0.042838,0.832871,10.434
DEBUG:root:85,500,0.061864,0.780619,10.724
DEBUG:root:86,500,0.029447,0.837421,10.447
DEBUG:root:87,500,0.038017,0.672034,10.437
DEBUG:root:88,500,0.039087,0.810527,10.356
DEBUG:root:89,500,0.041266,0.736609,10.467
DEBUG:root:90,500,0.025642,0.819533,10.366
DEBUG:root:91,500,0.037202,0.876109,10.479
DEBUG:root:92,500,0.026476,0.874898,10.333
DEBUG:root:93,500,0.003375,0.978727,10.387
DEBUG:root:94,500,0.000598,0.988246,10.450
DEBUG:root:95,500,0.092409,0.880038,10.287
DEBUG:root:96,500,0.042002,0.843631,10.308
DEBUG:root:97,500,0.021144,0.895470,10.313
DEBUG:root:98,500,0.027659,0.837724,10.359
DEBUG:root:99,500,0.022739,0.834387,10.381
DEBUG:root:100,500,0.027297,0.608959,10.267
DEBUG:root:101,500,0.035832,0.579099,10.389
DEBUG:root:102,500,0.027710,0.879341,10.265
DEBUG:root:103,500,0.029403,0.886672,10.420
DEBUG:root:104,500,0.014107,0.858366,10.286
DEBUG:root:105,500,0.031727,0.788308,10.552
DEBUG:root:106,500,0.028539,0.896806,10.359
DEBUG:root:107,500,0.037645,0.741968,10.461
