WARNING:tensorflow:From C:\Users\Adrian\AppData\Local\Programs\Python\Python36\lib\site-packages\tensorflow\python\ops\math_ops.py:3066: to_int32 (from tensorflow.python.ops.math_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.cast instead.
DEBUG:root:1,500,0.518441,1.183600,14.874
DEBUG:root:2,500,0.584276,0.580184,9.776
DEBUG:root:3,500,0.691480,2.593842,9.722
DEBUG:root:4,500,0.484042,0.656737,9.738
DEBUG:root:5,500,0.841794,1.050853,9.668
DEBUG:root:6,500,0.813109,1.236826,9.946
DEBUG:root:7,500,0.630152,0.706451,9.890
DEBUG:root:8,500,0.488359,0.625168,9.928
DEBUG:root:9,500,0.304004,0.264883,10.136
DEBUG:root:10,500,0.453653,0.511795,10.022
DEBUG:root:11,500,0.576395,0.404510,9.877
DEBUG:root:12,500,0.553985,0.858544,10.082
DEBUG:root:13,500,0.766972,1.513499,9.734
DEBUG:root:14,500,0.461673,1.313085,9.688
DEBUG:root:15,500,0.589489,1.160368,9.660
DEBUG:root:16,500,0.602162,1.117419,9.626
DEBUG:root:17,500,0.680431,1.310659,9.715
DEBUG:root:18,500,0.564540,1.216013,9.623
DEBUG:root:19,500,0.517643,1.195970,9.680
DEBUG:root:20,500,0.559095,1.325749,9.675
DEBUG:root:21,500,0.521508,1.371893,9.624
DEBUG:root:22,500,0.536188,1.239366,9.738
DEBUG:root:23,500,0.618293,1.072411,9.614
DEBUG:root:24,500,0.616260,0.809536,9.667
DEBUG:root:25,500,0.586830,0.956057,9.693
DEBUG:root:26,500,0.637725,1.685314,9.617
DEBUG:root:27,500,0.606737,1.415766,9.726
DEBUG:root:28,500,0.596789,0.904034,9.637
DEBUG:root:29,500,0.569662,0.985744,9.644
DEBUG:root:30,500,0.559893,1.093747,9.703
DEBUG:root:31,500,0.603518,1.033924,9.606
DEBUG:root:32,500,0.509684,0.883584,9.712
DEBUG:root:33,500,0.547643,1.061596,9.636
DEBUG:root:34,500,0.540943,0.892739,9.651
DEBUG:root:35,500,0.550375,1.076039,9.696
DEBUG:root:36,500,0.506837,0.731917,9.602
DEBUG:root:37,500,0.534674,1.094864,9.689
DEBUG:root:38,500,0.519650,0.993646,9.749
DEBUG:root:39,500,0.524326,1.095393,9.629
DEBUG:root:40,500,0.540806,0.910824,9.725
DEBUG:root:41,500,0.517161,1.014825,9.613
DEBUG:root:42,500,0.573533,1.061834,9.692
DEBUG:root:43,500,0.520709,1.027142,9.681
DEBUG:root:44,500,0.469425,1.085972,9.611
DEBUG:root:45,500,0.470461,0.961477,9.719
DEBUG:root:46,500,0.509691,1.158501,9.627
DEBUG:root:47,500,0.497476,1.310681,9.644
DEBUG:root:48,500,0.447259,1.295379,9.662
DEBUG:root:49,500,0.465926,1.394146,9.598
DEBUG:root:50,500,0.422708,1.079882,9.697
DEBUG:root:51,500,0.418153,0.937053,9.644
DEBUG:root:52,500,0.466734,1.487168,9.637
DEBUG:root:53,500,0.453308,1.445745,9.682
DEBUG:root:54,500,0.362728,1.528044,9.598
DEBUG:root:55,500,0.456684,1.171990,9.688
DEBUG:root:56,500,0.405403,1.498561,9.651
DEBUG:root:57,500,0.335012,1.355579,9.613
DEBUG:root:58,500,0.345793,1.505016,9.706
DEBUG:root:59,500,0.354660,1.725398,9.715
DEBUG:root:60,500,0.337074,1.309028,9.713
DEBUG:root:61,500,0.266539,1.875126,9.777
DEBUG:root:62,500,0.343064,1.779919,9.750
DEBUG:root:63,500,0.278440,2.246352,9.915
DEBUG:root:64,500,0.284078,1.639862,9.927
DEBUG:root:65,500,0.273007,1.761580,10.035
DEBUG:root:66,500,0.257035,1.522462,9.848
DEBUG:root:67,500,0.245778,1.645630,9.613
DEBUG:root:68,500,0.266259,2.263847,9.733
DEBUG:root:69,500,0.253395,1.989396,9.619
DEBUG:root:70,500,0.302483,1.852704,9.654
DEBUG:root:71,500,0.252609,1.938005,9.750
DEBUG:root:72,500,0.260582,1.994641,9.923
DEBUG:root:73,500,0.355676,2.848090,9.823
DEBUG:root:74,500,0.245992,1.547216,9.758
DEBUG:root:75,500,0.195215,2.002741,9.758
DEBUG:root:76,500,0.198467,1.945780,9.888
DEBUG:root:77,500,0.260397,2.188410,9.882
DEBUG:root:78,500,0.251304,2.078922,9.767
DEBUG:root:79,500,0.208217,1.719045,9.802
DEBUG:root:80,500,0.217470,2.400312,9.823
DEBUG:root:81,500,0.248552,2.011200,10.086
DEBUG:root:82,500,0.207819,2.535880,9.877
DEBUG:root:83,500,0.229716,1.702669,9.644
DEBUG:root:84,500,0.227248,1.983462,9.714
DEBUG:root:85,500,0.249645,2.044091,9.610
DEBUG:root:86,500,0.150001,2.414648,9.669
DEBUG:root:87,500,0.234768,2.302231,9.697
DEBUG:root:88,500,0.120262,2.891974,9.601
DEBUG:root:89,500,0.136999,2.351609,9.703
DEBUG:root:90,500,0.120318,2.619359,9.664
DEBUG:root:91,500,0.118597,2.108083,9.641
DEBUG:root:92,500,0.150347,2.942773,9.706
DEBUG:root:93,500,0.188333,3.330598,9.620
DEBUG:root:94,500,0.129634,2.955721,9.720
DEBUG:root:95,500,0.166215,2.733187,9.652
DEBUG:root:96,500,0.143466,2.969370,9.614
DEBUG:root:97,500,0.234868,3.159058,9.733
DEBUG:root:98,500,0.179293,2.657803,9.720
DEBUG:root:99,500,0.136990,2.585657,9.604
DEBUG:root:100,500,0.092873,3.522560,9.676
DEBUG:root:101,500,0.122509,3.187877,9.666
DEBUG:root:102,500,0.151974,3.198242,9.625
DEBUG:root:103,500,0.095031,3.264463,9.738
DEBUG:root:104,500,0.107313,3.233625,9.623
DEBUG:root:105,500,0.074506,3.089156,9.660
DEBUG:root:106,500,0.102644,3.552866,9.680
DEBUG:root:107,500,0.112291,3.410023,9.633
DEBUG:root:108,500,0.132010,3.688691,9.713
DEBUG:root:109,500,0.092119,3.320970,9.634
DEBUG:root:110,500,0.101984,3.600559,9.636
